(-2.69069, -2.71243, 0.146235)
(-2.71566, -2.62871, 1.16278)
(-2.68909, -2.60879, 0.139946)
(-2.6851, -2.66434, -0.86271)
(-2.71063, -2.62765, 0.122763)
(-2.71063, -2.62765, 0.122763)
(-2.6851, -2.66434, -0.86271)
(-2.70677, -2.68151, -0.849461)
(-2.71063, -2.62765, 0.122763)
(-2.71167, -2.69497, 0.126848)
(-2.71077, -2.62544, 0.159118)
(-2.71182, -2.69277, 0.163203)
(-2.71167, -2.69497, 0.126848)
(-2.70773, -2.75234, -0.873136)
(-2.69069, -2.71243, 0.146235)
(-2.68657, -2.77238, -0.898825)
(-2.68192, -2.70974, -1.6663)
(-2.70661, -2.68371, -0.888598)
(-2.70363, -2.7301, -1.65429)
(-2.70757, -2.75463, -0.912304)
(-2.70773, -2.75234, -0.873136)
(-2.70661, -2.68371, -0.888598)
(-2.70677, -2.68151, -0.849461)
(-2.70757, -2.75463, -0.912304)
(-2.70447, -2.79966, -1.69866)
(-2.68657, -2.77238, -0.898825)
(-2.70447, -2.79966, -1.69866)
(-2.6833, -2.82384, -1.73907)
(-2.70363, -2.7301, -1.65429)
(-2.68192, -2.70974, -1.6663)
(-2.70447, -2.79966, -1.69866)
(-2.70447, -2.79966, -1.69866)
(-2.68192, -2.70974, -1.6663)
(-2.6833, -2.82384, -1.73907)
(-2.70026, -2.63576, -1.84235)
(-2.70114, -2.71074, -1.89017)
(-2.67928, -2.63636, -1.81687)
(-2.68063, -2.75136, -1.89021)
(-2.65669, -1.85302, -2.30164)
(-2.67851, -1.87997, -2.3064)
(-2.67928, -2.63636, -1.81687)
(-2.67928, -2.63636, -1.81687)
(-2.67851, -1.87997, -2.3064)
(-2.70026, -2.63576, -1.84235)
(-2.65669, -1.85302, -2.30164)
(-2.64234, -1.05669, -2.77025)
(-2.67777, -1.84849, -2.32546)
(-2.6639, -1.07914, -2.7782)
(-2.67777, -1.84849, -2.32546)
(-2.67792, -1.90225, -2.39073)
(-2.67851, -1.87997, -2.3064)
(-2.67865, -1.93383, -2.3718)
(-2.67865, -1.93383, -2.3718)
(-2.6569, -1.93022, -2.39538)
(-2.70114, -2.71074, -1.89017)
(-2.68063, -2.75136, -1.89021)
(-2.67792, -1.90225, -2.39073)
(-2.66364, -1.1101, -2.85689)
(-2.6569, -1.93022, -2.39538)
(-2.66364, -1.1101, -2.85689)
(-2.64196, -1.10115, -2.88326)
(-2.64234, -1.05669, -2.77025)
(-2.63631, -0.25231, -3.21981)
(-2.66349, -1.04719, -2.79647)
(-2.66349, -1.04719, -2.79647)
(-2.63631, -0.25231, -3.21981)
(-2.6577, -0.274315, -3.23199)
(-2.66323, -1.07821, -2.87531)
(-2.66364, -1.1101, -2.85689)
(-2.66349, -1.04719, -2.79647)
(-2.66349, -1.04719, -2.79647)
(-2.66364, -1.1101, -2.85689)
(-2.6639, -1.07914, -2.7782)
(-2.66323, -1.07821, -2.87531)
(-2.65732, -0.279708, -3.32077)
(-2.63573, -0.260577, -3.35596)
(-2.6577, -0.274315, -3.23199)
(-2.63631, -0.25231, -3.21981)
(-2.65732, -0.279708, -3.32077)
(-2.63573, -0.260577, -3.35596)
(-2.65445, -0.0645215, -3.24472)
(-2.65407, -0.0699097, -3.33349)
(-2.63373, -0.0855432, -3.22993)
(-2.63315, -0.093811, -3.36608)
(-2.6141, 0.767078, -2.88091)
(-2.63559, 0.755129, -2.90582)
(-2.63373, -0.0855432, -3.22993)
(-2.63373, -0.0855432, -3.22993)
(-2.63559, 0.755129, -2.90582)
(-2.65445, -0.0645215, -3.24472)
(-2.6141, 0.767078, -2.88091)
(-2.60301, 1.61426, -2.51201)
(-2.63498, 0.789051, -2.89155)
(-2.63498, 0.789051, -2.89155)
(-2.60301, 1.61426, -2.51201)
(-2.62426, 1.60755, -2.53515)
(-2.63498, 0.789051, -2.89155)
(-2.6339, 0.810258, -2.9734)
(-2.63559, 0.755129, -2.90582)
(-2.63452, 0.776377, -2.98783)
(-2.63452, 0.776377, -2.98783)
(-2.61256, 0.79752, -2.99846)
(-2.65407, -0.0699097, -3.33349)
(-2.65407, -0.0699097, -3.33349)
(-2.61256, 0.79752, -2.99846)
(-2.63315, -0.093811, -3.36608)
(-2.6339, 0.810258, -2.9734)
(-2.62287, 1.65299, -2.60644)
(-2.62287, 1.65299, -2.60644)
(-2.60102, 1.67954, -2.6144)
(-2.60052, 2.4508, -2.12552)
(-2.62399, 1.6411, -2.52004)
(-2.62399, 1.6411, -2.52004)
(-2.60052, 2.4508, -2.12552)
(-2.62156, 2.44777, -2.15079)
(-2.6226, 1.68664, -2.59147)
(-2.62287, 1.65299, -2.60644)
(-2.62399, 1.6411, -2.52004)
(-2.62399, 1.6411, -2.52004)
(-2.62287, 1.65299, -2.60644)
(-2.62426, 1.60755, -2.53515)
(-2.6226, 1.68664, -2.59147)
(-2.62021, 2.51641, -2.20733)
(-2.59845, 2.55608, -2.21223)
(-2.62156, 2.44777, -2.15079)
(-2.60052, 2.4508, -2.12552)
(-2.62021, 2.51641, -2.20733)
(-2.59845, 2.55608, -2.21223)
(-2.62165, 2.5643, -1.97559)
(-2.62043, 2.62801, -2.02807)
(-2.60061, 2.54197, -1.985)
(-2.60061, 2.54197, -1.985)
(-2.62043, 2.62801, -2.02807)
(-2.59861, 2.64643, -2.07104)
(-2.60367, 2.59482, -1.18181)
(-2.62462, 2.61156, -1.20987)
(-2.60061, 2.54197, -1.985)
(-2.62165, 2.5643, -1.97559)
(-2.60754, 2.65822, -0.179626)
(-2.62852, 2.67557, -0.199006)
(-2.60367, 2.59482, -1.18181)
(-2.62852, 2.67557, -0.199006)
(-2.62477, 2.6141, -1.17075)
(-2.62477, 2.6141, -1.17075)
(-2.62359, 2.68154, -1.2028)
(-2.62462, 2.61156, -1.20987)
(-2.62462, 2.61156, -1.20987)
(-2.62359, 2.68154, -1.2028)
(-2.62344, 2.67914, -1.24199)
(-2.62344, 2.67914, -1.24199)
(-2.60188, 2.69774, -1.23072)
(-2.62043, 2.62801, -2.02807)
(-2.59861, 2.64643, -2.07104)
(-2.62748, 2.74279, -0.203084)
(-2.60594, 2.76175, -0.185907)
(-2.62359, 2.68154, -1.2028)
(-2.62359, 2.68154, -1.2028)
(-2.60594, 2.76175, -0.185907)
(-2.60188, 2.69774, -1.23072)
(-2.60754, 2.65822, -0.179626)
(-2.61148, 2.71659, 0.82286)
(-2.62866, 2.67778, -0.162651)
(-2.62866, 2.67778, -0.162651)
(-2.61148, 2.71659, 0.82286)
(-2.63248, 2.73438, 0.809393)
(-2.62866, 2.67778, -0.162651)
(-2.62762, 2.74499, -0.166729)
(-2.62852, 2.67557, -0.199006)
(-2.62852, 2.67557, -0.199006)
(-2.62762, 2.74499, -0.166729)
(-2.62748, 2.74279, -0.203084)
(-2.62762, 2.74499, -0.166729)
(-2.63152, 2.8052, 0.833055)
(-2.60594, 2.76175, -0.185907)
(-2.60594, 2.76175, -0.185907)
(-2.63152, 2.8052, 0.833055)
(-2.61001, 2.82468, 0.858973)
(-2.61467, 2.76131, 1.62655)
(-2.63264, 2.73659, 0.848531)
(-2.63264, 2.73659, 0.848531)
(-2.61467, 2.76131, 1.62655)
(-2.63563, 2.78233, 1.61434)
(-2.63168, 2.80757, 0.872245)
(-2.63152, 2.8052, 0.833055)
(-2.63264, 2.73659, 0.848531)
(-2.63264, 2.73659, 0.848531)
(-2.63152, 2.8052, 0.833055)
(-2.63248, 2.73438, 0.809393)
(-2.63168, 2.80757, 0.872245)
(-2.63479, 2.85193, 1.65873)
(-2.61329, 2.87542, 1.69933)
(-2.63563, 2.78233, 1.61434)
(-2.61467, 2.76131, 1.62655)
(-2.63479, 2.85193, 1.65873)
(-2.63479, 2.85193, 1.65873)
(-2.61467, 2.76131, 1.62655)
(-2.61329, 2.87542, 1.69933)
(-2.67983, 0.331802, 3.28077)
(-2.67952, 0.326409, 3.192)
(-2.68277, 0.116615, 3.20473)
(-2.68308, 0.122003, 3.2935)
(-2.69654, -1.5557, 2.49523)
(-2.68583, -0.737201, 2.85163)
(-2.71694, -2.46431, 2.16733)
(-2.69783, -1.6348, 2.55155)
(-2.71566, -2.39567, 2.11079)
(-2.71761, -2.51208, 1.93551)
(-2.71761, -2.51208, 1.93551)
(-2.71581, -2.62624, 1.20194)
(-2.71883, -2.57576, 1.98796)
(-2.71077, -2.62544, 0.159118)
(-2.71182, -2.69277, 0.163203)
(-2.71167, -2.69497, 0.126848)
(-2.71063, -2.62765, 0.122763)
(-2.70447, -2.79966, -1.69866)
(-2.70363, -2.7301, -1.65429)
(-2.70026, -2.63576, -1.84235)
(-2.70114, -2.71074, -1.89017)
(-2.67777, -1.84849, -2.32546)
(-2.65732, -0.279708, -3.32077)
(-2.6577, -0.274315, -3.23199)
(-2.6577, -0.274315, -3.23199)
(-2.66323, -1.07821, -2.87531)
(-2.63559, 0.755129, -2.90582)
(-2.63452, 0.776377, -2.98783)
(-2.65445, -0.0645215, -3.24472)
(-2.65445, -0.0645215, -3.24472)
(-2.65407, -0.0699097, -3.33349)
(-2.63498, 0.789051, -2.89155)
(-2.62021, 2.51641, -2.20733)
(-2.6226, 1.68664, -2.59147)
(-2.62156, 2.44777, -2.15079)
(-2.62156, 2.44777, -2.15079)
(-2.62165, 2.5643, -1.97559)
(-2.62043, 2.62801, -2.02807)
(-2.62477, 2.6141, -1.17075)
(-2.62748, 2.74279, -0.203084)
(-2.63248, 2.73438, 0.809393)
(-2.62762, 2.74499, -0.166729)
(-2.62866, 2.67778, -0.162651)
(-2.63479, 2.85193, 1.65873)
(-2.63168, 2.80757, 0.872245)
(-2.63563, 2.78233, 1.61434)
(-2.63563, 2.78233, 1.61434)
(-2.63695, 2.68786, 1.80235)
(-2.63695, 2.68786, 1.80235)
(-2.64177, 1.98566, 2.33189)
(-2.63601, 2.76284, 1.85017)
(-2.57196, 1.10651, 2.73073)
(-2.63595, 1.10788, 2.73054)
(-2.55759, 1.90333, 2.26182)
(-2.6216, 1.90421, 2.26192)
(-2.55636, 1.98051, 2.35557)
(-2.62037, 1.98139, 2.35567)
(-2.57131, 1.15095, 2.84374)
(-2.57131, 1.15095, 2.84374)
(-2.62037, 1.98139, 2.35567)
(-2.63532, 1.15233, 2.84355)
(-2.59518, 0.310388, 3.31647)
(-2.65918, 0.312029, 3.31617)
(-2.5947, 0.30212, 3.18032)
(-2.65869, 0.303762, 3.18002)
(-2.5947, 0.30212, 3.18032)
(-2.65869, 0.303762, 3.18002)
(-2.59518, 0.310388, 3.31647)
(-2.59518, 0.310388, 3.31647)
(-2.63532, 1.15233, 2.84355)
(-2.65918, 0.312029, 3.31617)
(-2.55759, 1.90333, 2.26182)
(-2.6216, 1.90421, 2.26192)
(-2.5517, 2.68717, 1.77679)
(-2.61572, 2.68782, 1.77707)
(-2.5517, 2.68717, 1.77679)
(-2.61572, 2.68782, 1.77707)
(-2.55027, 2.80216, 1.85013)
(-2.61428, 2.80282, 1.85041)
(-2.55027, 2.80216, 1.85013)
(-2.61428, 2.80282, 1.85041)
(-2.55636, 1.98051, 2.35557)
(-2.55636, 1.98051, 2.35557)
(-2.61428, 2.80282, 1.85041)
(-2.62037, 1.98139, 2.35567)
(-2.60018, -0.716456, 2.84134)
(-2.66419, -0.715873, 2.8412)
(-2.59726, 0.136685, 3.19036)
(-2.66127, 0.136995, 3.19014)
(-2.59726, 0.136685, 3.19036)
(-2.66127, 0.136995, 3.19014)
(-2.59774, 0.144952, 3.32651)
(-2.66176, 0.145262, 3.32628)
(-2.59774, 0.144952, 3.32651)
(-2.66176, 0.145262, 3.32628)
(-2.6007, -0.746914, 2.95889)
(-2.66471, -0.746331, 2.95875)
(-2.61128, -1.56418, 2.47221)
(-2.67528, -1.56306, 2.4723)
(-2.60018, -0.716456, 2.84134)
(-2.67528, -1.56306, 2.4723)
(-2.6007, -0.746914, 2.95889)
(-2.66471, -0.746331, 2.95875)
(-2.61225, -1.62947, 2.5746)
(-2.67626, -1.62835, 2.57469)
(-2.63245, -2.50597, 2.1722)
(-2.69645, -2.50461, 2.17244)
(-2.63048, -2.40071, 2.08549)
(-2.63048, -2.40071, 2.08549)
(-2.69645, -2.50461, 2.17244)
(-2.69448, -2.39934, 2.08573)
(-2.63048, -2.40071, 2.08549)
(-2.69448, -2.39934, 2.08573)
(-2.61128, -1.56418, 2.47221)
(-2.61128, -1.56418, 2.47221)
(-2.69448, -2.39934, 2.08573)
(-2.67528, -1.56306, 2.4723)
(-2.61225, -1.62947, 2.5746)
(-2.67626, -1.62835, 2.57469)
(-2.63245, -2.50597, 2.1722)
(-2.69645, -2.50461, 2.17244)
(-2.6289, -2.54358, 1.14227)
(-2.69291, -2.5426, 1.14196)
(-2.63198, -2.49138, 1.94545)
(-2.69599, -2.49041, 1.94514)
(-2.63198, -2.49138, 1.94545)
(-2.69599, -2.49041, 1.94514)
(-2.63398, -2.59583, 2.03148)
(-2.69799, -2.59486, 2.03117)
(-2.63398, -2.59583, 2.03148)
(-2.69799, -2.59486, 2.03117)
(-2.6307, -2.64645, 1.19118)
(-2.69471, -2.64548, 1.19087)
(-2.62508, -2.60976, 0.140255)
(-2.68909, -2.60879, 0.139946)
(-2.6289, -2.54358, 1.14227)
(-2.69291, -2.5426, 1.14196)
(-2.6307, -2.64645, 1.19118)
(-2.69471, -2.64548, 1.19087)
(-2.62669, -2.7134, 0.146543)
(-2.69069, -2.71243, 0.146235)
(-2.62109, -2.66531, -0.862402)
(-2.6851, -2.66434, -0.86271)
(-2.62508, -2.60976, 0.140255)
(-2.68909, -2.60879, 0.139946)
(-2.62669, -2.7134, 0.146543)
(-2.69069, -2.71243, 0.146235)
(-2.62256, -2.77335, -0.898516)
(-2.68657, -2.77238, -0.898825)
(-2.6193, -2.82482, -1.73877)
(-2.6833, -2.82384, -1.73907)
(-2.61791, -2.71071, -1.66599)
(-2.61791, -2.71071, -1.66599)
(-2.6833, -2.82384, -1.73907)
(-2.68192, -2.70974, -1.6663)
(-2.61791, -2.71071, -1.66599)
(-2.68192, -2.70974, -1.6663)
(-2.62109, -2.66531, -0.862402)
(-2.6851, -2.66434, -0.86271)
(-2.62256, -2.77335, -0.898516)
(-2.68657, -2.77238, -0.898825)
(-2.6193, -2.82482, -1.73877)
(-2.6833, -2.82384, -1.73907)
(-2.59269, -1.85408, -2.30092)
(-2.65669, -1.85302, -2.30164)
(-2.61528, -2.63766, -1.81597)
(-2.61528, -2.63766, -1.81597)
(-2.65669, -1.85302, -2.30164)
(-2.67928, -2.63636, -1.81687)
(-2.61528, -2.63766, -1.81597)
(-2.67928, -2.63636, -1.81687)
(-2.61663, -2.75265, -1.88931)
(-2.68063, -2.75136, -1.89021)
(-2.61663, -2.75265, -1.88931)
(-2.68063, -2.75136, -1.89021)
(-2.5929, -1.93129, -2.39466)
(-2.5929, -1.93129, -2.39466)
(-2.68063, -2.75136, -1.89021)
(-2.6569, -1.93022, -2.39538)
(-2.57833, -1.05726, -2.76983)
(-2.64234, -1.05669, -2.77025)
(-2.59269, -1.85408, -2.30092)
(-2.64234, -1.05669, -2.77025)
(-2.5929, -1.93129, -2.39466)
(-2.6569, -1.93022, -2.39538)
(-2.57795, -1.10172, -2.88283)
(-2.64196, -1.10115, -2.88326)
(-2.57172, -0.260883, -3.35565)
(-2.63573, -0.260577, -3.35596)
(-2.57229, -0.252612, -3.2195)
(-2.57229, -0.252612, -3.2195)
(-2.63573, -0.260577, -3.35596)
(-2.63631, -0.25231, -3.21981)
(-2.57229, -0.252612, -3.2195)
(-2.63631, -0.25231, -3.21981)
(-2.57833, -1.05726, -2.76983)
(-2.57833, -1.05726, -2.76983)
(-2.63631, -0.25231, -3.21981)
(-2.64234, -1.05669, -2.77025)
(-2.57795, -1.10172, -2.88283)
(-2.64196, -1.10115, -2.88326)
(-2.57172, -0.260883, -3.35565)
(-2.63573, -0.260577, -3.35596)
(-2.5501, 0.76572, -2.88044)
(-2.6141, 0.767078, -2.88091)
(-2.56973, -0.0871765, -3.22954)
(-2.56973, -0.0871765, -3.22954)
(-2.6141, 0.767078, -2.88091)
(-2.63373, -0.0855432, -3.22993)
(-2.56973, -0.0871765, -3.22954)
(-2.63373, -0.0855432, -3.22993)
(-2.56916, -0.0954468, -3.36568)
(-2.56916, -0.0954468, -3.36568)
(-2.63373, -0.0855432, -3.22993)
(-2.63315, -0.093811, -3.36608)
(-2.56916, -0.0954468, -3.36568)
(-2.63315, -0.093811, -3.36608)
(-2.54856, 0.796163, -2.99799)
(-2.54856, 0.796163, -2.99799)
(-2.63315, -0.093811, -3.36608)
(-2.61256, 0.79752, -2.99846)
(-2.539, 1.61343, -2.51131)
(-2.60301, 1.61426, -2.51201)
(-2.5501, 0.76572, -2.88044)
(-2.60301, 1.61426, -2.51201)
(-2.54856, 0.796163, -2.99799)
(-2.61256, 0.79752, -2.99846)
(-2.53701, 1.67871, -2.61369)
(-2.60102, 1.67954, -2.6144)
(-2.53445, 2.55549, -2.21138)
(-2.59845, 2.55608, -2.21223)
(-2.53651, 2.45022, -2.12467)
(-2.53651, 2.45022, -2.12467)
(-2.59845, 2.55608, -2.21223)
(-2.60052, 2.4508, -2.12552)
(-2.53651, 2.45022, -2.12467)
(-2.60052, 2.4508, -2.12552)
(-2.539, 1.61343, -2.51131)
(-2.539, 1.61343, -2.51131)
(-2.60052, 2.4508, -2.12552)
(-2.60301, 1.61426, -2.51201)
(-2.53701, 1.67871, -2.61369)
(-2.60102, 1.67954, -2.6144)
(-2.53445, 2.55549, -2.21138)
(-2.59845, 2.55608, -2.21223)
(-2.53967, 2.59385, -1.1815)
(-2.60367, 2.59482, -1.18181)
(-2.5366, 2.541, -1.9847)
(-2.60061, 2.54197, -1.985)
(-2.5366, 2.541, -1.9847)
(-2.60061, 2.54197, -1.985)
(-2.5346, 2.64546, -2.07073)
(-2.59861, 2.64643, -2.07104)
(-2.5346, 2.64546, -2.07073)
(-2.59861, 2.64643, -2.07104)
(-2.53787, 2.69677, -1.23041)
(-2.60188, 2.69774, -1.23072)
(-2.54353, 2.65725, -0.179317)
(-2.60754, 2.65822, -0.179626)
(-2.53967, 2.59385, -1.1815)
(-2.60367, 2.59482, -1.18181)
(-2.53787, 2.69677, -1.23041)
(-2.60188, 2.69774, -1.23072)
(-2.54193, 2.76078, -0.185599)
(-2.54193, 2.76078, -0.185599)
(-2.60188, 2.69774, -1.23072)
(-2.60594, 2.76175, -0.185907)
(-2.54747, 2.71562, 0.823168)
(-2.61148, 2.71659, 0.82286)
(-2.54353, 2.65725, -0.179317)
(-2.60754, 2.65822, -0.179626)
(-2.54193, 2.76078, -0.185599)
(-2.60594, 2.76175, -0.185907)
(-2.54601, 2.8237, 0.859281)
(-2.54601, 2.8237, 0.859281)
(-2.60594, 2.76175, -0.185907)
(-2.61001, 2.82468, 0.858973)
(-2.54928, 2.87445, 1.69964)
(-2.61329, 2.87542, 1.69933)
(-2.55067, 2.76034, 1.62686)
(-2.61467, 2.76131, 1.62655)
(-2.55067, 2.76034, 1.62686)
(-2.61467, 2.76131, 1.62655)
(-2.54747, 2.71562, 0.823168)
(-2.61148, 2.71659, 0.82286)
(-2.54601, 2.8237, 0.859281)
(-2.61001, 2.82468, 0.858973)
(-2.54928, 2.87445, 1.69964)
(-2.54928, 2.87445, 1.69964)
(-2.61001, 2.82468, 0.858973)
(-2.61329, 2.87542, 1.69933)
(-2.64263, 1.93181, 2.26648)
(-2.6216, 1.90421, 2.26192)
(-2.64304, 1.90033, 2.28554)
(-2.63595, 1.10788, 2.73054)
(-2.6569, 1.13097, 2.73828)
(-2.6572, 1.13004, 2.83539)
(-2.69715, -1.58926, 2.48012)
(-2.69783, -1.6348, 2.55155)
(-2.71448, -2.56127, 1.13072)
(-2.71463, -2.55871, 1.16983)
(-2.71566, -2.62871, 1.16278)
(-2.69471, -2.64548, 1.19087)
(-2.71581, -2.62624, 1.20194)
(-2.68909, -2.60879, 0.139946)
(-2.71063, -2.62765, 0.122763)
(-2.71077, -2.62544, 0.159118)
(-2.71167, -2.69497, 0.126848)
(-2.69069, -2.71243, 0.146235)
(-2.71182, -2.69277, 0.163203)
(-2.70661, -2.68371, -0.888598)
(-2.70677, -2.68151, -0.849461)
(-2.67792, -1.90225, -2.39073)
(-2.67865, -1.93383, -2.3718)
(-2.6339, 0.810258, -2.9734)
(-2.62426, 1.60755, -2.53515)
(-2.62344, 2.67914, -1.24199)
(-2.60754, 2.65822, -0.179626)
(-2.62866, 2.67778, -0.162651)
(-2.62852, 2.67557, -0.199006)
(-2.62762, 2.74499, -0.166729)
(-2.60594, 2.76175, -0.185907)
(-2.62748, 2.74279, -0.203084)
(-2.63168, 2.80757, 0.872245)
(-2.61001, 2.82468, 0.858973)
(-2.86996, 0.33743, -0.274871)
(-2.91045, 0.338005, -0.275021)
(-2.87099, 0.243894, -0.357711)
(-2.91148, 0.24447, -0.357861)
(-2.87099, 0.243894, -0.357711)
(-2.91148, 0.24447, -0.357861)
(-2.88107, 0.32608, -0.486374)
(-2.88107, 0.32608, -0.486374)
(-2.91148, 0.24447, -0.357861)
(-2.91842, 0.332703, -0.493393)
(-2.91701, 0.461965, -0.378914)
(-2.91045, 0.338005, -0.275021)
(-2.87966, 0.455341, -0.371895)
(-2.87966, 0.455341, -0.371895)
(-2.91045, 0.338005, -0.275021)
(-2.86996, 0.33743, -0.274871)
(-2.74056, 0.444338, -0.674464)
(-2.77473, 0.459102, -0.69071)
(-2.73858, 0.626033, -0.513546)
(-2.77275, 0.640795, -0.529792)
(-2.73858, 0.626033, -0.513546)
(-2.77275, 0.640795, -0.529792)
(-2.87966, 0.455341, -0.371895)
(-2.87966, 0.455341, -0.371895)
(-2.77275, 0.640795, -0.529792)
(-2.91701, 0.461965, -0.378914)
(-2.91842, 0.332703, -0.493393)
(-2.77473, 0.459102, -0.69071)
(-2.88107, 0.32608, -0.486374)
(-2.88107, 0.32608, -0.486374)
(-2.77473, 0.459102, -0.69071)
(-2.74056, 0.444338, -0.674464)
(-2.87099, 0.243894, -0.357711)
(-2.91148, 0.24447, -0.357861)
(-2.86996, 0.33743, -0.274871)
(-2.91045, 0.338005, -0.275021)
(-2.86996, 0.33743, -0.274871)
(-2.91045, 0.338005, -0.275021)
(-2.88413, 0.216353, -0.175057)
(-2.88413, 0.216353, -0.175057)
(-2.91045, 0.338005, -0.275021)
(-2.92458, 0.219017, -0.177565)
(-2.88413, 0.216353, -0.175057)
(-2.92458, 0.219017, -0.177565)
(-2.88475, 0.159614, -0.225308)
(-2.88475, 0.159614, -0.225308)
(-2.92458, 0.219017, -0.177565)
(-2.9252, 0.162278, -0.227816)
(-2.9252, 0.162278, -0.227816)
(-2.91148, 0.24447, -0.357861)
(-2.88475, 0.159614, -0.225308)
(-2.87099, 0.243894, -0.357711)
(-2.8697, 0.427786, -0.0451817)
(-2.91019, 0.428341, -0.0453638)
(-2.86952, 0.400795, -0.167181)
(-2.86952, 0.400795, -0.167181)
(-2.91019, 0.428341, -0.0453638)
(-2.91001, 0.401351, -0.167363)
(-2.86952, 0.400795, -0.167181)
(-2.91001, 0.401351, -0.167363)
(-2.87904, 0.542905, -0.223073)
(-2.87904, 0.542905, -0.223073)
(-2.91001, 0.401351, -0.167363)
(-2.91637, 0.552391, -0.225226)
(-2.91662, 0.589694, -0.0566297)
(-2.91019, 0.428341, -0.0453638)
(-2.87929, 0.580206, -0.0544764)
(-2.8697, 0.427786, -0.0451817)
(-2.73771, 0.749119, -0.304356)
(-2.77184, 0.770613, -0.309161)
(-2.73806, 0.80155, -0.0673695)
(-2.73806, 0.80155, -0.0673695)
(-2.77184, 0.770613, -0.309161)
(-2.77218, 0.823043, -0.0721746)
(-2.73806, 0.80155, -0.0673695)
(-2.77218, 0.823043, -0.0721746)
(-2.87929, 0.580206, -0.0544764)
(-2.87929, 0.580206, -0.0544764)
(-2.77218, 0.823043, -0.0721746)
(-2.91662, 0.589694, -0.0566297)
(-2.91637, 0.552391, -0.225226)
(-2.77184, 0.770613, -0.309161)
(-2.87904, 0.542905, -0.223073)
(-2.73771, 0.749119, -0.304356)
(-2.86952, 0.400795, -0.167181)
(-2.91001, 0.401351, -0.167363)
(-2.8697, 0.427786, -0.0451817)
(-2.8697, 0.427786, -0.0451817)
(-2.91001, 0.401351, -0.167363)
(-2.91019, 0.428341, -0.0453638)
(-2.8697, 0.427786, -0.0451817)
(-2.91019, 0.428341, -0.0453638)
(-2.88397, 0.271165, -0.035724)
(-2.88397, 0.271165, -0.035724)
(-2.91019, 0.428341, -0.0453638)
(-2.92441, 0.274796, -0.0365865)
(-2.88397, 0.271165, -0.035724)
(-2.92441, 0.274796, -0.0365865)
(-2.88386, 0.254791, -0.10973)
(-2.9243, 0.258423, -0.110593)
(-2.9243, 0.258423, -0.110593)
(-2.91001, 0.401351, -0.167363)
(-2.88386, 0.254791, -0.10973)
(-2.88386, 0.254791, -0.10973)
(-2.91001, 0.401351, -0.167363)
(-2.86952, 0.400795, -0.167181)
(-2.87179, 0.365892, 0.193745)
(-2.91228, 0.366451, 0.193526)
(-2.87048, 0.415759, 0.0791852)
(-2.87048, 0.415759, 0.0791852)
(-2.91228, 0.366451, 0.193526)
(-2.91097, 0.416318, 0.0789659)
(-2.87048, 0.415759, 0.0791852)
(-2.91097, 0.416318, 0.0789659)
(-2.88037, 0.563588, 0.117392)
(-2.91773, 0.572531, 0.120858)
(-2.91954, 0.503616, 0.279174)
(-2.91228, 0.366451, 0.193526)
(-2.88218, 0.494672, 0.275708)
(-2.88218, 0.494672, 0.275708)
(-2.91228, 0.366451, 0.193526)
(-2.87179, 0.365892, 0.193745)
(-2.73958, 0.778188, 0.174215)
(-2.77379, 0.798405, 0.182624)
(-2.74212, 0.68132, 0.396751)
(-2.74212, 0.68132, 0.396751)
(-2.77379, 0.798405, 0.182624)
(-2.77633, 0.701536, 0.40516)
(-2.74212, 0.68132, 0.396751)
(-2.77633, 0.701536, 0.40516)
(-2.88218, 0.494672, 0.275708)
(-2.91954, 0.503616, 0.279174)
(-2.91773, 0.572531, 0.120858)
(-2.77379, 0.798405, 0.182624)
(-2.88037, 0.563588, 0.117392)
(-2.88037, 0.563588, 0.117392)
(-2.77379, 0.798405, 0.182624)
(-2.73958, 0.778188, 0.174215)
(-2.87048, 0.415759, 0.0791852)
(-2.91097, 0.416318, 0.0789659)
(-2.87179, 0.365892, 0.193745)
(-2.87179, 0.365892, 0.193745)
(-2.91097, 0.416318, 0.0789659)
(-2.91228, 0.366451, 0.193526)
(-2.87179, 0.365892, 0.193745)
(-2.91228, 0.366451, 0.193526)
(-2.88523, 0.233618, 0.10921)
(-2.92569, 0.237067, 0.110249)
(-2.88523, 0.233618, 0.10921)
(-2.92569, 0.237067, 0.110249)
(-2.88444, 0.26387, 0.0397166)
(-2.88444, 0.26387, 0.0397166)
(-2.92569, 0.237067, 0.110249)
(-2.9249, 0.267318, 0.040755)
(-2.9249, 0.267318, 0.040755)
(-2.91097, 0.416318, 0.0789659)
(-2.88444, 0.26387, 0.0397166)
(-2.88444, 0.26387, 0.0397166)
(-2.91097, 0.416318, 0.0789659)
(-2.87048, 0.415759, 0.0791852)
(-2.87544, 0.175394, 0.350648)
(-2.91593, 0.175979, 0.350401)
(-2.8735, 0.283069, 0.287285)
(-2.91399, 0.283654, 0.287038)
(-2.8735, 0.283069, 0.287285)
(-2.91399, 0.283654, 0.287038)
(-2.88454, 0.380217, 0.404975)
(-2.88454, 0.380217, 0.404975)
(-2.91399, 0.283654, 0.287038)
(-2.92198, 0.385417, 0.412667)
(-2.92466, 0.236615, 0.500233)
(-2.91593, 0.175979, 0.350401)
(-2.88722, 0.231414, 0.49254)
(-2.88722, 0.231414, 0.49254)
(-2.91593, 0.175979, 0.350401)
